year,lap_time_seconds,teammate_time,constructorId
2014,96.813,97.8,5
2015,93.52000000000001,93.749,9
2016,92.306,91.708,5
2017,90.355,91.368,5
2019,86.721,86.345,5
2020,86.744,86.343,213
2020,87.882,86.523,213
