year,lap_time_seconds,teammate_time,constructorId
2018,91.42,91.063,15
2019,87.866,88.16,6
2020,89.137,89.142,6
2020,53.613,54.175,6
2021,89.678,90.009,6
2022,90.55799999999999,90.687,6
2023,90.0,90.154,6
2024,89.16499999999999,89.507,6
