year,lap_time_seconds,teammate_time,constructorId
2014,69.801,69.466,9
2015,68.81,72.867,6
2016,66.602,66.94,6
2017,64.293,64.779,6
2018,63.464,63.66,6
2019,63.667,63.003,6
2020,64.206,63.923,6
2020,79.545,79.628,6
2021,64.875,64.663,117
2021,64.493,64.547,117
2022,67.083,66.847,117
