year,lap_time_seconds,teammate_time,constructorId
2017,91.684,92.318,10
2018,89.874,90.156,10
2020,88.419,88.417,4
2020,53.995,53.871,4
2021,91.724,90.249,214
2022,91.782,91.621,214
2023,90.914,92.181,214
2024,90.793,90.94800000000001,214
