year,lap_time_seconds,teammate_time,constructorId
2017,99.503,98.55,3
2018,98.682,98.63499999999999,3
2019,97.10300000000001,96.961,211
2020,96.04599999999999,96.03399999999999,211
2021,84.061,84.225,117
2022,85.35900000000001,84.961,117
2023,84.405,84.084,117
2024,83.729,83.196,117
