year,lap_time_seconds,teammate_time,constructorId
2014,106.187,106.0,3
2015,105.676,105.701,3
2016,104.74000000000001,104.991,3
2017,100.81,100.126,131
2018,96.702,96.015,131
2019,97.142,96.408,131
2022,116.083,115.375,51
2023,92.809,93.25800000000001,51
2024,91.572,92.054,15
