year,lap_time_seconds,teammate_time,constructorId
2015,94.50200000000001,93.649,5
2016,90.313,90.618,9
2017,88.13,102.96600000000001,9
2018,86.602,87.099,9
2019,85.276,85.59,9
2020,85.325,86.545,9
2020,86.176,86.642,9
2021,86.209,86.844,9
2022,99.12899999999999,100.521,9
2023,86.72,89.968,9
2024,86.203,98.348,9
