year,lap_time_seconds,teammate_time,constructorId
2018,78.577,78.429,5
2019,75.45,74.572,9
2020,75.508,76.20400000000001,213
2021,76.394,77.919,213
2022,79.527,79.24,213
2023,78.217,77.84100000000001,214
2024,78.166,78.049,214
