year,lap_time_seconds,teammate_time,constructorId
2014,102.239,102.384,10
2015,101.184,101.686,10
2016,100.519,100.501,10
2017,98.35900000000001,98.392,10
2018,97.255,96.53999999999999,10
2019,96.961,97.10300000000001,211
2020,96.03399999999999,96.04599999999999,211
2021,82.947,82.10900000000001,9
2022,84.05199999999999,83.824,9
2023,84.116,83.445,9
2024,83.264,82.945,9
