year,lap_time_seconds,teammate_time,constructorId
2014,84.697,84.865,3
2015,84.127,83.94,3
2016,82.388,82.967,3
2017,95.396,94.66,131
2018,79.656,79.294,131
2019,79.354,79.346,131
2020,78.952,78.887,131
2021,79.555,79.651,131
2022,82.235,82.003,51
2023,81.94,82.39,51
2024,81.101,81.445,15
