year,lap_time_seconds,teammate_time,constructorId
2014,128.049,128.403,3
2015,108.537,108.685,3
2016,107.612,107.667,3
2017,103.094,102.553,131
2018,102.191,101.553,131
2019,103.41499999999999,103.282,131
2020,101.763,101.25200000000001,131
2021,116.295,116.229,131
2022,107.866,106.08500000000001,51
2023,114.694,120.832,51
2024,114.76400000000001,117.775,15
