year,lap_time_seconds,teammate_time,constructorId
2015,83.869,83.679,5
2016,81.131,85.301,5
2017,78.311,78.538,5
2018,77.82900000000001,77.905,4
2019,75.852,75.8,1
2020,75.027,74.966,1
2021,76.649,76.496,6
2022,77.42099999999999,77.56700000000001,6
2023,77.703,76.992,6
2024,75.696,75.891,6
