year,lap_time_seconds,teammate_time,constructorId
2015,98.387,98.538,5
2016,97.194,96.881,5
2017,95.43299999999999,93.033,9
2018,91.79599999999999,91.94800000000001,9
2019,92.089,92.93,9
2024,93.66,93.982,9
