year,lap_time_seconds,teammate_time,constructorId
2015,76.042,76.245,5
2016,74.714,74.457,5
2017,73.756,73.69,5
2018,72.097,71.916,4
2019,71.572,71.735,1
2022,82.096,93.00800000000001,6
2023,79.856,80.615,6
2024,72.728,72.691,6
