year,lap_time_seconds,teammate_time,constructorId
2018,64.874,65.366,5
2019,63.988,63.439,9
2020,64.305,64.431,213
2020,78.744,79.717,213
2021,64.236,64.514,213
2021,64.107,64.273,213
2022,66.16,66.463,213
2023,65.17,65.453,214
2024,65.359,65.274,214
