year,lap_time_seconds,teammate_time,constructorId
2014,106.25,106.943,1
2016,106.825,106.96000000000001,4
2017,103.756,103.62700000000001,210
2018,99.644,98.32,210
2019,99.65,100.277,210
2022,111.57300000000001,114.37,210
2023,91.575,91.80799999999999,210
2024,90.65299999999999,90.115,210
