year,lap_time_seconds,teammate_time,constructorId
2014,94.346,94.874,10
2015,94.70400000000001,94.45,10
2016,92.911,91.604,10
2017,92.318,91.684,10
2018,90.156,89.874,10
2019,89.756,90.217,211
2020,88.322,88.679,211
2020,53.787,53.84,211
2021,90.65899999999999,88.997,9
2022,90.92099999999999,90.681,9
2023,89.846,89.708,9
2024,89.537,89.179,9
