year,lap_time_seconds,teammate_time,constructorId
2014,69.466,69.801,9
2015,70.482,69.694,9
2016,66.84,66.866,9
2017,64.896,64.94800000000001,9
2018,63.996,63.84,9
2019,64.647,64.516,4
2020,64.023,64.643,4
2020,79.229,78.764,4
2021,64.80799999999999,64.12,1
2021,64.719,63.768,1
2022,66.613,66.33,1
2024,65.289,65.412,215
