year,lap_time_seconds,teammate_time,constructorId
2014,87.685,88.002,10
2015,88.365,88.44200000000001,10
2016,84.203,83.782,10
2017,81.39699999999999,82.401,4
2018,78.923,77.78999999999999,4
2019,78.404,77.299,4
2023,73.229,74.042,210
2024,72.31,72.937,210
