year,lap_time_seconds,teammate_time,constructorId
2015,76.245,76.042,5
2016,73.414,73.166,9
2017,72.403,72.557,9
2018,70.937,71.116,9
2019,71.619,71.07900000000001,9
2022,81.299,93.12700000000001,9
2023,79.092,80.959,9
2024,72.0,73.326,9
