year,lap_time_seconds,teammate_time,constructorId
2014,96.993,,208
2015,88.56,88.726,208
2016,88.322,89.606,210
2017,84.074,86.84700000000001,210
2018,83.339,83.187,210
2019,81.826,82.099,210
