year,lap_time_seconds,teammate_time,constructorId
2015,127.304,118.689,5
2016,97.175,97.47999999999999,5
2017,94.852,95.74000000000001,4
2018,94.566,94.215,4
2019,92.84700000000001,93.175,1
2021,93.792,93.606,6
2022,94.356,94.42099999999999,6
2023,94.945,94.723,6
2024,92.652,92.74000000000001,6
