year,lap_time_seconds,teammate_time,constructorId
2018,72.221,73.179,5
2019,71.041,70.618,9
2021,70.9,72.096,213
2022,73.66,72.797,213
2023,71.93299999999999,71.553,214
2024,70.896,71.285,214
