year,lap_time_seconds,teammate_time,constructorId
2017,81.148,81.07,10
2018,78.696,78.74,10
2020,77.56700000000001,77.19800000000001,4
2021,77.58,77.96600000000001,214
2022,80.638,81.043,214
2023,73.001,72.816,214
2024,72.109,71.857,214
