year,lap_time_seconds,teammate_time,constructorId
2014,94.075,94.432,9
2015,93.497,94.201,9
2016,91.24,91.178,9
2017,88.306,88.332,9
2018,89.806,88.849,9
2019,89.822,89.619,4
2022,90.65899999999999,90.473,1
2024,89.47200000000001,89.413,215
