year,lap_time_seconds,teammate_time,constructorId
2015,80.399,80.398,9
2016,79.133,78.97200000000001,9
2017,77.447,76.524,9
2018,74.759,74.785,9
2019,76.93299999999999,76.885,4
2021,76.763,77.473,1
2022,79.325,78.721,1
2023,77.382,78.89,213
