year,lap_time_seconds,teammate_time,constructorId
2014,96.443,96.06700000000001,131
2015,116.87100000000001,116.67099999999999,131
2016,94.999,95.215,131
2017,93.108,93.568,131
2018,92.237,92.616,131
2019,92.321,92.029,131
2021,93.119,93.475,131
2022,94.947,94.988,131
2023,94.862,95.07900000000001,131
2024,94.154,92.97399999999999,131
