year,lap_time_seconds,teammate_time,constructorId
2014,100.163,100.05799999999999,10
2015,98.691,98.65899999999999,10
2016,97.212,97.771,10
2017,95.337,95.372,10
2018,93.563,93.413,10
2019,93.958,94.233,211
2020,92.31700000000001,93.364,211
2021,105.337,,9
