year,lap_time_seconds,teammate_time,constructorId
2014,118.26400000000001,115.913,10
2015,98.90299999999999,99.21600000000001,10
2016,96.86500000000001,97.333,10
2017,93.706,95.49600000000001,10
2018,92.75800000000001,93.057,10
2019,93.299,94.292,211
2024,93.982,93.66,9
