year,lap_time_seconds,teammate_time,constructorId
2014,105.681,105.688,131
2015,105.3,105.41499999999999,131
2016,103.288,102.584,131
2017,100.126,100.81,131
2018,96.015,96.702,131
2019,96.408,97.142,131
2022,109.46600000000001,114.012,131
2023,91.485,91.056,131
2024,89.84100000000001,89.867,131
