year,lap_time_seconds,teammate_time,constructorId
2015,81.422,79.85,6
2016,79.376,79.381,6
2017,77.238,76.488,6
2018,75.33,74.97,6
2019,76.967,77.269,51
2021,77.606,77.89699999999999,51
