year,lap_time_seconds,teammate_time,constructorId
2014,92.439,91.388,6
2015,87.78999999999999,87.742,6
2016,85.033,84.675,6
2017,83.033,82.456,6
2018,81.828,81.838,6
2019,82.314,82.431,51
