year,lap_time_seconds,teammate_time,constructorId
2017,70.776,69.612,3
2018,69.441,69.259,3
2019,69.536,69.035,211
2021,69.663,69.399,117
2022,72.21000000000001,71.678,117
2023,70.375,70.237,117
2024,86.334,85.035,117
