year,lap_time_seconds,teammate_time,constructorId
2018,96.237,97.132,15
2019,95.219,95.339,6
2020,95.881,96.631,6
2021,83.122,82.992,6
2022,84.092,84.242,6
2023,83.584,84.738,6
2024,83.30199999999999,82.824,6
