year,lap_time_seconds,teammate_time,constructorId
2015,82.02,82.595,131
2016,80.108,79.965,131
2017,76.693,76.53,131
2018,77.419,77.123,131
2019,74.769,74.59,131
2020,73.447,73.554,131
2021,75.419,75.734,131
2022,78.035,77.377,131
2023,76.60900000000001,79.027,131
2024,75.854,77.968,131
