year,lap_time_seconds,teammate_time,constructorId
2014,98.92,103.064,3
2015,97.912,98.926,3
2016,96.536,97.01599999999999,3
2017,93.26400000000001,93.75999999999999,131
2018,91.387,91.532,131
2019,92.632,92.03,131
2020,91.956,91.304,131
2021,104.71000000000001,104.05,131
